Verb,Vno,Set,VtypeNEW,passive,active,active_score,passive_score,pass_drop
"sleep (i.e., hold enough sleeping space for)",V452,2a,(e) Non-Passivizable,One family was slept by the tent,The tent slept one family,-39.8176155090332,-39.746665954589844,-0.07094955444335938
"sleep (i.e., hold enough sleeping space for)",V452,2b,(e) Non-Passivizable,One family was slept by the tent,The tent slept one family,-39.81761932373047,-39.746665954589844,-0.070953369140625
sprout,V472,1a,(e) Non-Passivizable,Plants were sprouted by the soil,The soil sprouted plants,-32.80406188964844,-33.00092315673828,0.19686126708984375
sprout,V472,1b,(e) Non-Passivizable,Plants were sprouted by the soil,The soil sprouted plants,-32.8040657043457,-33.00091552734375,0.19684982299804688
drip,V463,2a,(e) Non-Passivizable,Rainwater was dripped by the roof,The roof dripped rainwater,-35.9695930480957,-37.341548919677734,1.3719558715820312
drip,V463,2b,(e) Non-Passivizable,Rainwater was dripped by the roof,The roof dripped rainwater,-35.9695930480957,-37.341548919677734,1.3719558715820312
surround,V430,2a,(d) Other Passivizable,The village was surounded by roads,Roads surrounded the village,-22.07193374633789,-44.17232894897461,22.10039520263672
surround,V430,2b,(d) Other Passivizable,The village was surounded by roads,Roads surrounded the village,-22.07193374633789,-44.17232894897461,22.10039520263672
house,V449,2a,(e) Non-Passivizable,Six people were housed by the cottage,The cottage housed six people,-31.759693145751953,-35.02830505371094,3.2686119079589844
house,V449,2b,(e) Non-Passivizable,Six people were housed by the cottage,The cottage housed six people,-31.759693145751953,-35.02830505371094,3.2686119079589844
have,V455,2a,(e) Non-Passivizable,Six seats were had by the car,The car had six seats,-22.695098876953125,-38.43999099731445,15.744892120361328
have,V455,2b,(e) Non-Passivizable,Six seats were had by the car,The car had six seats,-22.695098876953125,-38.43999099731445,15.744892120361328
ooze,V467,2a,(e) Non-Passivizable,Slime was oozed by the bucket,The bucket oozed slime,-37.390174865722656,-41.949554443359375,4.559379577636719
ooze,V467,2b,(e) Non-Passivizable,Slime was oozed by the bucket,The bucket oozed slime,-37.390174865722656,-41.949554443359375,4.559379577636719
belch,V460,1a,(e) Non-Passivizable,Smoke was belched by the chimney,The chimney belched smoke,-43.133934020996094,-43.29324722290039,0.15931320190429688
belch,V460,1b,(e) Non-Passivizable,Smoke was belched by the chimney,The chimney belched smoke,-43.133934020996094,-43.29324722290039,0.15931320190429688
puff,V468,1a,(e) Non-Passivizable,Smoke was puffed by the chimney,The chimney puffed smoke,-38.56824493408203,-39.103240966796875,0.5349960327148438
puff,V468,1b,(e) Non-Passivizable,Smoke was puffed by the chimney,The chimney puffed smoke,-38.56824493408203,-39.103240966796875,0.5349960327148438
cap,V428,2a,(d) Other Passivizable,The hillside was capped by snow,Snow capped the hillside,-25.255308151245117,-37.65504455566406,12.399736404418945
cap,V428,2b,(d) Other Passivizable,The hillside was capped by snow,Snow capped the hillside,-25.25531768798828,-37.65504455566406,12.399726867675781
cap,V428,1a,(d) Other Passivizable,The mountain was capped by snow,Snow capped the mountain,-20.80158805847168,-30.49078369140625,9.68919563293457
cap,V428,1b,(d) Other Passivizable,The mountain was capped by snow,Snow capped the mountain,-20.80158805847168,-30.49078941345215,9.689201354980469
spew,V470,1a,(e) Non-Passivizable,Steam was spewed by the geyser,The geyser spewed steam,-36.93997573852539,-38.312713623046875,1.3727378845214844
spew,V470,1b,(e) Non-Passivizable,Steam was spewed by the geyser,The geyser spewed steam,-36.939979553222656,-38.31270217895508,1.3727226257324219
"serve (i.e., be enough food for)",V451,2a,(e) Non-Passivizable,Ten people were served by the stew,The stew served ten people,-37.69954299926758,-31.699975967407227,-5.999567031860352
"serve (i.e., be enough food for)",V451,2b,(e) Non-Passivizable,Ten people were served by the stew,The stew served ten people,-37.69954299926758,-31.699975967407227,-5.999567031860352
play,V085,2b,(a) Agent-Patient,The DVD was played by Wendy,Wendy played the DVD,-28.557205200195312,-32.225746154785156,3.6685409545898438
crease,V134,2a,(a) Agent-Patient,The T-shirt was creased by Wendy,Wendy creased the T-shirt,-38.630836486816406,-50.58771896362305,11.95688247680664
justify,V408,2a,(d) Other Passivizable,The action was justified by Wendy,Wendy justified the action,-26.40688705444336,-32.12184143066406,5.714954376220703
confirm,V413,2b,(d) Other Passivizable,The allegation was confirmed by Wendy,Wendy confirmed the allegation,-25.785930633544922,-30.34004020690918,4.554109573364258
imply,V416,2a,(d) Other Passivizable,The answer was implied by Wendy,Wendy implied the answer,-28.48166275024414,-33.48118209838867,4.999519348144531
memorize,V038,2a,(a) Agent-Patient,The answer was memorized by Wendy,Wendy memorized the answer,-31.73023223876953,-41.23023223876953,9.5
mumble,V095,2a,(a) Agent-Patient,The answer was mumbled by Wendy,Wendy mumbled the answer,-34.204490661621094,-43.004432678222656,8.799942016601562
stammer,V100,2b,(a) Agent-Patient,The answer was stammered by Wendy,Wendy stammered the answer,-37.41935729980469,-46.941246032714844,9.521888732910156
assert,V412,2a,(d) Other Passivizable,The argument was asserted by Wendy,Wendy asserted the argument,-27.67290496826172,-33.89419937133789,6.221294403076172
commence,V148,2a,(a) Agent-Patient,The argument was commenced by Wendy,Wendy commenced the argument,-29.241153717041016,-36.37767028808594,7.136516571044922
"head (i.e., be at the top of)",V431,2a,(d) Other Passivizable,The article was headed by the picture,The picture headed the article,-31.596786499023438,-32.124568939208984,0.5277824401855469
"head (i.e., be at the top of)",V431,2b,(d) Other Passivizable,The article was headed by the picture,The picture headed the article,-31.596786499023438,-32.124568939208984,0.5277824401855469
type,V065,2a,(a) Agent-Patient,The article was typed by Wendy,Wendy typed the article,-28.189430236816406,-32.331993103027344,4.1425628662109375
beat,V077,2b,(a) Agent-Patient,The batter was beaten by Wendy,Wendy beat the batter,-30.587661743164062,-35.97259521484375,5.3849334716796875
unlock,V058,2b,(a) Agent-Patient,The bike was unlocked by Wendy,Wendy unlocked the bike,-31.70844841003418,-36.12217712402344,4.413728713989258
"total (i.e., add up to)",V440,1a,(e) Non-Passivizable,£50 was totalled by the bill,The bill totalled £50,-28.16446304321289,-37.54619216918945,9.381729125976562
"total (i.e., add up to)",V440,1b,(e) Non-Passivizable,£50 was totalled by the bill,The bill totalled £50,-28.16446304321289,-37.54619216918945,9.381729125976562
munch,V110,2b,(a) Agent-Patient,The biscuit was munched by Wendy,Wendy munched the biscuit,-38.0044059753418,-52.5590705871582,14.554664611816406
pot,V018,2a,(a) Agent-Patient,The black-ball was potted by Wendy,Wendy potted the black-ball,-40.33817672729492,-48.79896926879883,8.460792541503906
row,V031,2b,(a) Agent-Patient,The boat was rowed by Wendy,Wendy rowed the boat,-31.55180549621582,-39.464019775390625,7.912214279174805
earn,V034,2b,(a) Agent-Patient,The bonus was earned by Wendy,Wendy earned the bonus,-27.410951614379883,-33.08783721923828,5.676885604858398
cost,V442,1a,(e) Non-Passivizable,£5 was cost by the book,The book cost £5,-23.341724395751953,-32.72014617919922,9.378421783447266
cost,V442,1b,(e) Non-Passivizable,£5 was cost by the book,The book cost £5,-23.341724395751953,-32.72014617919922,9.378421783447266
buy,V033,2a,(a) Agent-Patient,The book was bought by Wendy,Wendy bought the book,-26.52332305908203,-27.211952209472656,0.688629150390625
lace,V050,2a,(a) Agent-Patient,The boot was laced by Wendy,Wendy laced the boot,-30.25863265991211,-42.477256774902344,12.218624114990234
grip,V040,2b,(a) Agent-Patient,The bottle was gripped by Wendy,Wendy gripped the bottle,-30.163860321044922,-35.99758529663086,5.8337249755859375
tie,V054,2a,(a) Agent-Patient,The bow was tied by Wendy,Wendy tied the bow,-27.56279754638672,-42.253517150878906,14.690719604492188
chip,V126,2b,(a) Agent-Patient,The bowl was chipped by Wendy,Wendy chipped the bowl,-32.75273895263672,-43.262001037597656,10.509262084960938
get,V405,2a,(d) Other Passivizable,The box was got by Wendy,Wendy got the box,-25.93704605102539,-43.47941207885742,17.54236602783203
bend,V135,2b,(a) Agent-Patient,The branch was bent by Wendy,Wendy bent the branch,-34.071624755859375,-40.79817199707031,6.7265472412109375
bake,V137,2a,(a) Agent-Patient,The bread was baked by Wendy,Wendy baked the bread,-29.210241317749023,-35.287025451660156,6.076784133911133
knead,V076,2a,(a) Agent-Patient,The bread was kneaded by Wendy,Wendy kneaded the bread,-39.03316116333008,-51.15449142456055,12.121330261230469
gobble,V115,2a,(a) Agent-Patient,The breakfast was gobbled by Wendy,Wendy gobbled the breakfast,-35.172027587890625,-42.53424835205078,7.362220764160156
span,V432,1a,(d) Other Passivizable,The crater was spanned by the bridge,The bridge spanned the crater,-33.666053771972656,-46.45708084106445,12.791027069091797
span,V432,1b,(d) Other Passivizable,The crater was spanned by the bridge,The bridge spanned the crater,-33.666053771972656,-46.45708084106445,12.791027069091797
pop,V145,2a,(a) Agent-Patient,The bubble-wrap was popped by Wendy,Wendy popped the bubble-wrap,-37.33985137939453,-50.699806213378906,13.359954833984375
slice,V048,2a,(a) Agent-Patient,The cake was sliced by Wendy,Wendy sliced the cake,-27.25771713256836,-38.28441619873047,11.02669906616211
cost,V442,2a,(e) Non-Passivizable,£500 was cost by the car,The car cost £500,-23.72140121459961,-28.773658752441406,5.052257537841797
cost,V442,2b,(e) Non-Passivizable,£500 was cost by the car,The car cost £500,-23.72140121459961,-28.773658752441406,5.052257537841797
drive,V030,2a,(a) Agent-Patient,The car was driven by Wendy,Wendy drove the car,-26.082212448120117,-25.838722229003906,-0.24349021911621094
lock,V051,2b,(a) Agent-Patient,The car was locked by Wendy,Wendy locked the car,-29.197715759277344,-33.02683639526367,3.829120635986328
staple,V053,2b,(a) Agent-Patient,The card was stapled by Wendy,Wendy stapled the card,-35.83135223388672,-45.10099411010742,9.269641876220703
zip,V055,2b,(a) Agent-Patient,The cardigan was zipped by Wendy,Wendy zipped the cardigan,-38.147010803222656,-48.797874450683594,10.650863647460938
ruin,V123,2b,(a) Agent-Patient,The carpet was ruined by Wendy,Wendy ruined the carpet,-32.349205017089844,-38.221187591552734,5.871982574462891
mash,V047,2b,(a) Agent-Patient,The carrot was mashed by Wendy,Wendy mashed the carrot,-32.83938980102539,-44.274749755859375,11.435359954833984
build,V068,2b,(a) Agent-Patient,The castle was built by Wendy,Wendy built the castle,-32.75440216064453,-30.314472198486328,-2.439929962158203
draw,V063,2a,(a) Agent-Patient,The cat was drawn by Wendy,Wendy drew the cat,-30.52888298034668,-34.74714660644531,4.218263626098633
drip,V463,1a,(e) Non-Passivizable,Water was dripped by the ceiling,The ceiling dripped water,-31.150291442871094,-31.540756225585938,0.39046478271484375
drip,V463,1b,(e) Non-Passivizable,Water was dripped by the ceiling,The ceiling dripped water,-31.150291442871094,-31.540756225585938,0.39046478271484375
pocket,V017,2b,(a) Agent-Patient,The cheque was pocketed by Wendy,Wendy pocketed the cheque,-34.09434127807617,-41.41481018066406,7.320468902587891
"feed (i.e., be enough for a certain number of people)",V447,2a,(e) Non-Passivizable,The children were fed by the food,The food fed the children,-33.42384719848633,-29.400344848632812,-4.023502349853516
"feed (i.e., be enough for a certain number of people)",V447,2b,(e) Non-Passivizable,The children were fed by the food,The food fed the children,-33.42384719848633,-29.400344848632812,-4.023502349853516
melt,V079,2b,(a) Agent-Patient,The chocolate was melted by Wendy,Wendy melted the chocolate,-27.856081008911133,-36.712425231933594,8.856344223022461
sing,V086,2a,(a) Agent-Patient,The chorus was sung by Wendy,Wendy sang the chorus,-33.54522705078125,-33.97673797607422,0.43151092529296875
destroy,V121,2b,(a) Agent-Patient,The city was destroyed by Wendy,Wendy destroyed the city,-22.587324142456055,-32.816741943359375,10.22941780090332
nullify,V411,2b,(d) Other Passivizable,The claim was nullified by Wendy,Wendy nullified the claim,-35.4541130065918,-39.819068908691406,4.364955902099609
button,V049,2b,(a) Agent-Patient,The coat was buttoned by Wendy,Wendy buttoned the coat,-31.583946228027344,-45.16964340209961,13.585697174072266
invent,V075,2b,(a) Agent-Patient,The cocktail was invented by Wendy,Wendy invented the cocktail,-28.26629638671875,-29.89735221862793,1.6310558319091797
spill,V010,2b,(a) Agent-Patient,The coffee was spilt by Wendy,Wendy spilt the coffee,-32.562232971191406,-39.01312255859375,6.450889587402344
guzzle,V116,2b,(a) Agent-Patient,The coke was guzzled by Wendy,Wendy guzzled the coke,-42.42771911621094,-57.41951370239258,14.99179458618164
inherit,V404,2b,(d) Other Passivizable,The company was inherited by Wendy,Wendy inherited the company,-25.869911193847656,-32.898345947265625,7.028434753417969
sign,V062,2b,(a) Agent-Patient,The contract was signed by Wendy,Wendy signed the contract,-19.98143196105957,-24.994949340820312,5.013517379760742
continue,V149,2b,(a) Agent-Patient,The conversation was continued by Wendy,Wendy continued the conversation,-22.751022338867188,-37.156150817871094,14.405128479003906
nibble,V111,2a,(a) Agent-Patient,The cookie was nibbled by Wendy,Wendy nibbled the cookie,-38.97861099243164,-48.8573112487793,9.878700256347656
design,V074,2a,(a) Agent-Patient,The cover was designed by Wendy,Wendy designed the cover,-24.365413665771484,-27.043655395507812,2.678241729736328
roar,V097,2a,(a) Agent-Patient,The curse was roared by Wendy,Wendy roared the curse,-34.995262145996094,-41.95036315917969,6.955101013183594
announce,V103,2b,(a) Agent-Patient,The date was announced by Wendy,Wendy announced the date,-23.288415908813477,-26.75951385498047,3.471097946166992
hammer,V006,2b,(a) Agent-Patient,The desk was hammered by Wendy,Wendy hammered the desk,-32.32355880737305,-41.2677001953125,8.944141387939453
end,V150,2a,(a) Agent-Patient,The discussion was ended by Wendy,Wendy ended the discussion,-22.462112426757812,-35.92206573486328,13.459953308105469
arrange,V001,2a,(a) Agent-Patient,The display was arranged by Wendy,Wendy arranged the display,-28.03724479675293,-28.14162254333496,0.10437774658203125
unbolt,V057,2a,(a) Agent-Patient,The door was unbolted by Wendy,Wendy unbolted the door,-38.10674285888672,-49.440773010253906,11.334030151367188
pour,V009,2a,(a) Agent-Patient,The drink was poured by Wendy,Wendy poured the drink,-26.672107696533203,-31.89310073852539,5.2209930419921875
want,V399,2a,(c) Experiencer-Theme,The drink was wanted by Wendy,Wendy wanted the drink,-27.2970027923584,-35.58964920043945,8.292646408081055
abut,V434,1a,(d) Other Passivizable,The property was abutted by the driveway,The driveway abutted the property,-44.35096740722656,-50.29070281982422,5.939735412597656
abut,V434,1b,(d) Other Passivizable,The property was abutted by the driveway,The driveway abutted the property,-44.35096740722656,-50.29070281982422,5.939735412597656
fry,V140,2b,(a) Agent-Patient,The egg was fried by Wendy,Wendy fried the egg,-31.184837341308594,-34.93567657470703,3.7508392333984375
