Verb,Vno,Set,VtypeNEW,passive,active,active_score,passive_score,pass_drop
surround,V430,2a,(d) Other Passivizable,The village was surounded by roads,Roads surrounded the village,-19.826072692871094,-44.37641143798828,24.550338745117188
surround,V430,2b,(d) Other Passivizable,The village was surounded by roads,Roads surrounded the village,-19.826072692871094,-44.37641143798828,24.550338745117188
house,V449,2a,(e) Non-Passivizable,Six people were housed by the cottage,The cottage housed six people,-39.248050689697266,-34.31361770629883,-4.9344329833984375
house,V449,2b,(e) Non-Passivizable,Six people were housed by the cottage,The cottage housed six people,-39.248050689697266,-34.31361770629883,-4.9344329833984375
have,V455,2a,(e) Non-Passivizable,Six seats were had by the car,The car had six seats,-22.367366790771484,-41.21491622924805,18.847549438476562
have,V455,2b,(e) Non-Passivizable,Six seats were had by the car,The car had six seats,-22.367366790771484,-41.21491622924805,18.847549438476562
ooze,V467,2a,(e) Non-Passivizable,Slime was oozed by the bucket,The bucket oozed slime,-43.38153076171875,-48.89373016357422,5.512199401855469
ooze,V467,2b,(e) Non-Passivizable,Slime was oozed by the bucket,The bucket oozed slime,-43.38153076171875,-48.89373016357422,5.512199401855469
belch,V460,1a,(e) Non-Passivizable,Smoke was belched by the chimney,The chimney belched smoke,-44.049163818359375,-56.18337631225586,12.134212493896484
belch,V460,1b,(e) Non-Passivizable,Smoke was belched by the chimney,The chimney belched smoke,-44.049163818359375,-56.18337631225586,12.134212493896484
puff,V468,1a,(e) Non-Passivizable,Smoke was puffed by the chimney,The chimney puffed smoke,-39.20185089111328,-49.0732421875,9.871391296386719
puff,V468,1b,(e) Non-Passivizable,Smoke was puffed by the chimney,The chimney puffed smoke,-39.20185089111328,-49.0732421875,9.871391296386719
cap,V428,2a,(d) Other Passivizable,The hillside was capped by snow,Snow capped the hillside,-27.932531356811523,-33.55393600463867,5.621404647827148
cap,V428,2b,(d) Other Passivizable,The hillside was capped by snow,Snow capped the hillside,-27.93252944946289,-33.55393600463867,5.621406555175781
cap,V428,1a,(d) Other Passivizable,The mountain was capped by snow,Snow capped the mountain,-20.193546295166016,-26.451217651367188,6.257671356201172
cap,V428,1b,(d) Other Passivizable,The mountain was capped by snow,Snow capped the mountain,-20.193546295166016,-26.451217651367188,6.257671356201172
spew,V470,1a,(e) Non-Passivizable,Steam was spewed by the geyser,The geyser spewed steam,-40.53899383544922,-43.22446823120117,2.685474395751953
spew,V470,1b,(e) Non-Passivizable,Steam was spewed by the geyser,The geyser spewed steam,-40.538997650146484,-43.22447204589844,2.685474395751953
"serve (i.e., be enough food for)",V451,2a,(e) Non-Passivizable,Ten people were served by the stew,The stew served ten people,-38.7047119140625,-32.98802185058594,-5.7166900634765625
"serve (i.e., be enough food for)",V451,2b,(e) Non-Passivizable,Ten people were served by the stew,The stew served ten people,-38.7047119140625,-32.98802185058594,-5.7166900634765625
play,V085,2b,(a) Agent-Patient,The DVD was played by Wendy,Wendy played the DVD,-29.78072738647461,-30.50320816040039,0.7224807739257812
crease,V134,2a,(a) Agent-Patient,The T-shirt was creased by Wendy,Wendy creased the T-shirt,-39.50416564941406,-48.12222671508789,8.618061065673828
justify,V408,2a,(d) Other Passivizable,The action was justified by Wendy,Wendy justified the action,-28.177654266357422,-33.59428024291992,5.4166259765625
confirm,V413,2b,(d) Other Passivizable,The allegation was confirmed by Wendy,Wendy confirmed the allegation,-27.365596771240234,-29.09196662902832,1.726369857788086
imply,V416,2a,(d) Other Passivizable,The answer was implied by Wendy,Wendy implied the answer,-30.955162048339844,-35.996238708496094,5.04107666015625
memorize,V038,2a,(a) Agent-Patient,The answer was memorized by Wendy,Wendy memorized the answer,-34.084808349609375,-47.089988708496094,13.005180358886719
mumble,V095,2a,(a) Agent-Patient,The answer was mumbled by Wendy,Wendy mumbled the answer,-37.573341369628906,-45.74774932861328,8.174407958984375
stammer,V100,2b,(a) Agent-Patient,The answer was stammered by Wendy,Wendy stammered the answer,-43.5681266784668,-52.28308868408203,8.714962005615234
assert,V412,2a,(d) Other Passivizable,The argument was asserted by Wendy,Wendy asserted the argument,-29.12077522277832,-33.3321533203125,4.21137809753418
commence,V148,2a,(a) Agent-Patient,The argument was commenced by Wendy,Wendy commenced the argument,-29.942495346069336,-39.379180908203125,9.436685562133789
"head (i.e., be at the top of)",V431,2a,(d) Other Passivizable,The article was headed by the picture,The picture headed the article,-33.34436798095703,-32.706260681152344,-0.6381072998046875
"head (i.e., be at the top of)",V431,2b,(d) Other Passivizable,The article was headed by the picture,The picture headed the article,-33.34436798095703,-32.706260681152344,-0.6381072998046875
type,V065,2a,(a) Agent-Patient,The article was typed by Wendy,Wendy typed the article,-30.087364196777344,-31.228261947631836,1.1408977508544922
beat,V077,2b,(a) Agent-Patient,The batter was beaten by Wendy,Wendy beat the batter,-31.155235290527344,-39.07344436645508,7.918209075927734
unlock,V058,2b,(a) Agent-Patient,The bike was unlocked by Wendy,Wendy unlocked the bike,-31.82154655456543,-35.63984298706055,3.818296432495117
"total (i.e., add up to)",V440,1a,(e) Non-Passivizable,£50 was totalled by the bill,The bill totalled £50,-28.712764739990234,-43.10609817504883,14.393333435058594
"total (i.e., add up to)",V440,1b,(e) Non-Passivizable,£50 was totalled by the bill,The bill totalled £50,-28.712764739990234,-43.10609817504883,14.393333435058594
munch,V110,2b,(a) Agent-Patient,The biscuit was munched by Wendy,Wendy munched the biscuit,-46.45759963989258,-57.621280670166016,11.163681030273438
pot,V018,2a,(a) Agent-Patient,The black-ball was potted by Wendy,Wendy potted the black-ball,-42.52921676635742,-50.88643264770508,8.357215881347656
row,V031,2b,(a) Agent-Patient,The boat was rowed by Wendy,Wendy rowed the boat,-37.15580368041992,-45.85796356201172,8.702159881591797
earn,V034,2b,(a) Agent-Patient,The bonus was earned by Wendy,Wendy earned the bonus,-29.547161102294922,-34.36389923095703,4.816738128662109
cost,V442,1a,(e) Non-Passivizable,£5 was cost by the book,The book cost £5,-23.110647201538086,-38.18913269042969,15.078485488891602
cost,V442,1b,(e) Non-Passivizable,£5 was cost by the book,The book cost £5,-23.110647201538086,-38.18913269042969,15.078485488891602
buy,V033,2a,(a) Agent-Patient,The book was bought by Wendy,Wendy bought the book,-26.6865291595459,-28.711938858032227,2.025409698486328
lace,V050,2a,(a) Agent-Patient,The boot was laced by Wendy,Wendy laced the boot,-31.10805892944336,-44.20699691772461,13.09893798828125
grip,V040,2b,(a) Agent-Patient,The bottle was gripped by Wendy,Wendy gripped the bottle,-30.260643005371094,-42.239784240722656,11.979141235351562
tie,V054,2a,(a) Agent-Patient,The bow was tied by Wendy,Wendy tied the bow,-30.161598205566406,-43.69258117675781,13.530982971191406
chip,V126,2b,(a) Agent-Patient,The bowl was chipped by Wendy,Wendy chipped the bowl,-32.48487854003906,-46.693641662597656,14.208763122558594
get,V405,2a,(d) Other Passivizable,The box was got by Wendy,Wendy got the box,-27.347192764282227,-41.60709762573242,14.259904861450195
bend,V135,2b,(a) Agent-Patient,The branch was bent by Wendy,Wendy bent the branch,-31.747217178344727,-43.15979766845703,11.412580490112305
bake,V137,2a,(a) Agent-Patient,The bread was baked by Wendy,Wendy baked the bread,-31.419448852539062,-40.513282775878906,9.093833923339844
knead,V076,2a,(a) Agent-Patient,The bread was kneaded by Wendy,Wendy kneaded the bread,-46.771278381347656,-54.39738464355469,7.626106262207031
gobble,V115,2a,(a) Agent-Patient,The breakfast was gobbled by Wendy,Wendy gobbled the breakfast,-37.72933578491211,-45.820003509521484,8.090667724609375
span,V432,1a,(d) Other Passivizable,The crater was spanned by the bridge,The bridge spanned the crater,-29.63959503173828,-43.26311111450195,13.623516082763672
span,V432,1b,(d) Other Passivizable,The crater was spanned by the bridge,The bridge spanned the crater,-29.63959503173828,-43.26311111450195,13.623516082763672
pop,V145,2a,(a) Agent-Patient,The bubble-wrap was popped by Wendy,Wendy popped the bubble-wrap,-38.53242874145508,-57.81193161010742,19.279502868652344
slice,V048,2a,(a) Agent-Patient,The cake was sliced by Wendy,Wendy sliced the cake,-28.93716812133789,-44.1951904296875,15.25802230834961
cost,V442,2a,(e) Non-Passivizable,£500 was cost by the car,The car cost £500,-23.428768157958984,-35.82741165161133,12.398643493652344
cost,V442,2b,(e) Non-Passivizable,£500 was cost by the car,The car cost £500,-23.428768157958984,-35.82741165161133,12.398643493652344
drive,V030,2a,(a) Agent-Patient,The car was driven by Wendy,Wendy drove the car,-25.948667526245117,-26.086153030395508,0.13748550415039062
lock,V051,2b,(a) Agent-Patient,The car was locked by Wendy,Wendy locked the car,-29.0362606048584,-32.10913848876953,3.072877883911133
staple,V053,2b,(a) Agent-Patient,The card was stapled by Wendy,Wendy stapled the card,-40.34908676147461,-52.508705139160156,12.159618377685547
zip,V055,2b,(a) Agent-Patient,The cardigan was zipped by Wendy,Wendy zipped the cardigan,-44.25676345825195,-51.522254943847656,7.265491485595703
ruin,V123,2b,(a) Agent-Patient,The carpet was ruined by Wendy,Wendy ruined the carpet,-32.53110885620117,-40.337127685546875,7.806018829345703
mash,V047,2b,(a) Agent-Patient,The carrot was mashed by Wendy,Wendy mashed the carrot,-35.31300354003906,-51.315643310546875,16.002639770507812
build,V068,2b,(a) Agent-Patient,The castle was built by Wendy,Wendy built the castle,-31.2145938873291,-30.305578231811523,-0.9090156555175781
draw,V063,2a,(a) Agent-Patient,The cat was drawn by Wendy,Wendy drew the cat,-33.397891998291016,-35.860191345214844,2.462299346923828
drip,V463,1a,(e) Non-Passivizable,Water was dripped by the ceiling,The ceiling dripped water,-38.15489196777344,-34.14568328857422,-4.009208679199219
drip,V463,1b,(e) Non-Passivizable,Water was dripped by the ceiling,The ceiling dripped water,-38.15489196777344,-34.14568328857422,-4.009208679199219
pocket,V017,2b,(a) Agent-Patient,The cheque was pocketed by Wendy,Wendy pocketed the cheque,-35.556610107421875,-43.73577880859375,8.179168701171875
"feed (i.e., be enough for a certain number of people)",V447,2a,(e) Non-Passivizable,The children were fed by the food,The food fed the children,-31.85201072692871,-28.97494125366211,-2.8770694732666016
"feed (i.e., be enough for a certain number of people)",V447,2b,(e) Non-Passivizable,The children were fed by the food,The food fed the children,-31.85201072692871,-28.97494125366211,-2.8770694732666016
melt,V079,2b,(a) Agent-Patient,The chocolate was melted by Wendy,Wendy melted the chocolate,-29.725387573242188,-46.082191467285156,16.35680389404297
sing,V086,2a,(a) Agent-Patient,The chorus was sung by Wendy,Wendy sang the chorus,-29.65781021118164,-42.59917068481445,12.941360473632812
destroy,V121,2b,(a) Agent-Patient,The city was destroyed by Wendy,Wendy destroyed the city,-24.752206802368164,-31.551029205322266,6.798822402954102
nullify,V411,2b,(d) Other Passivizable,The claim was nullified by Wendy,Wendy nullified the claim,-35.90425109863281,-46.82848358154297,10.924232482910156
button,V049,2b,(a) Agent-Patient,The coat was buttoned by Wendy,Wendy buttoned the coat,-35.603363037109375,-52.842811584472656,17.23944854736328
invent,V075,2b,(a) Agent-Patient,The cocktail was invented by Wendy,Wendy invented the cocktail,-30.879350662231445,-34.82139587402344,3.942045211791992
spill,V010,2b,(a) Agent-Patient,The coffee was spilt by Wendy,Wendy spilt the coffee,-40.50328826904297,-45.334781646728516,4.831493377685547
guzzle,V116,2b,(a) Agent-Patient,The coke was guzzled by Wendy,Wendy guzzled the coke,-47.399662017822266,-57.756492614746094,10.356830596923828
inherit,V404,2b,(d) Other Passivizable,The company was inherited by Wendy,Wendy inherited the company,-28.850399017333984,-39.579795837402344,10.72939682006836
sign,V062,2b,(a) Agent-Patient,The contract was signed by Wendy,Wendy signed the contract,-22.416820526123047,-26.445636749267578,4.028816223144531
continue,V149,2b,(a) Agent-Patient,The conversation was continued by Wendy,Wendy continued the conversation,-25.003097534179688,-30.644773483276367,5.64167594909668
nibble,V111,2a,(a) Agent-Patient,The cookie was nibbled by Wendy,Wendy nibbled the cookie,-45.72898483276367,-53.52085876464844,7.791873931884766
design,V074,2a,(a) Agent-Patient,The cover was designed by Wendy,Wendy designed the cover,-29.470699310302734,-31.52317237854004,2.0524730682373047
roar,V097,2a,(a) Agent-Patient,The curse was roared by Wendy,Wendy roared the curse,-34.28489685058594,-47.08055114746094,12.795654296875
announce,V103,2b,(a) Agent-Patient,The date was announced by Wendy,Wendy announced the date,-24.74455451965332,-27.74679183959961,3.002237319946289
hammer,V006,2b,(a) Agent-Patient,The desk was hammered by Wendy,Wendy hammered the desk,-32.10539245605469,-44.10478210449219,11.9993896484375
end,V150,2a,(a) Agent-Patient,The discussion was ended by Wendy,Wendy ended the discussion,-24.429948806762695,-32.944557189941406,8.514608383178711
arrange,V001,2a,(a) Agent-Patient,The display was arranged by Wendy,Wendy arranged the display,-28.982948303222656,-33.687889099121094,4.7049407958984375
unbolt,V057,2a,(a) Agent-Patient,The door was unbolted by Wendy,Wendy unbolted the door,-45.72941589355469,-48.715972900390625,2.9865570068359375
pour,V009,2a,(a) Agent-Patient,The drink was poured by Wendy,Wendy poured the drink,-29.858997344970703,-37.33465576171875,7.475658416748047
want,V399,2a,(c) Experiencer-Theme,The drink was wanted by Wendy,Wendy wanted the drink,-30.553253173828125,-36.96604919433594,6.4127960205078125
abut,V434,1a,(d) Other Passivizable,The property was abutted by the driveway,The driveway abutted the property,-45.99778747558594,-49.872222900390625,3.8744354248046875
abut,V434,1b,(d) Other Passivizable,The property was abutted by the driveway,The driveway abutted the property,-45.99778747558594,-49.87220764160156,3.874420166015625
fry,V140,2b,(a) Agent-Patient,The egg was fried by Wendy,Wendy fried the egg,-32.26498794555664,-41.092369079589844,8.827381134033203
"feed (i.e., be enough for a certain number of people)",V447,1a,(e) Non-Passivizable,The family was fed by the meal,The meal fed the family,-31.675296783447266,-28.499412536621094,-3.175884246826172
"feed (i.e., be enough for a certain number of people)",V447,1b,(e) Non-Passivizable,The family was fed by the meal,The meal fed the family,-31.675296783447266,-28.499420166015625,-3.1758766174316406
border,V425,2a,(d) Other Passivizable,The forest was bordered by the farm,The farm bordered the forest,-33.71322250366211,-35.53642272949219,1.8232002258300781
border,V425,2b,(d) Other Passivizable,The forest was bordered by the farm,The farm bordered the forest,-33.71322250366211,-35.53642272949219,1.8232002258300781
ring,V436,2a,(d) Other Passivizable,The house was ringed by the fence,The fence ringed the house,-33.67107391357422,-28.655643463134766,-5.015430450439453
ring,V436,2b,(d) Other Passivizable,The house was ringed by the fence,The fence ringed the house,-33.67107391357422,-28.655643463134766,-5.015430450439453
