Verb,Vno,Set,VtypeNEW,passive,active,active_score,passive_score,pass_drop
tear,V133,1a,(a) Agent-Patient,The magazine was torn by Marge.,Marge tore the magazine.,-39.88911437988281,-48.01276397705078,8.123649597167969
twist,V012,1a,(a) Agent-Patient,The handle was twisted by Marge.,Marge twisted the handle.,-32.92573928833008,-39.14342498779297,6.217685699462891
type,V065,1a,(a) Agent-Patient,The list was typed by Marge.,Marge typed the list.,-36.72420883178711,-36.37261962890625,-0.3515892028808594
unbolt,V057,1a,(a) Agent-Patient,The gate was unbolted by Marge.,Marge unbolted the gate.,-41.74952697753906,-50.191200256347656,8.441673278808594
undergo,V402,1b,(d) Other Passivizable,The surgery was undergone by Marge.,Marge underwent the surgery.,-26.772001266479492,-43.59360122680664,16.82159996032715
unlock,V058,1b,(a) Agent-Patient,The door was unlocked by Marge.,Marge unlocked the door.,-35.049652099609375,-32.97831344604492,-2.071338653564453
unzip,V059,1a,(a) Agent-Patient,The case was unzipped by Marge.,Marge unzipped the case.,-41.474857330322266,-44.663570404052734,3.1887130737304688
varnish,V061,1a,(a) Agent-Patient,The chair was varnished by Marge.,Marge varnished the chair.,-49.96318817138672,-49.19084167480469,-0.7723464965820312
want,V399,1a,(c) Experiencer-Theme,The cake was wanted by Marge.,Marge wanted the cake.,-31.300201416015625,-38.112430572509766,6.812229156494141
fit,V446,1a,(e) Non-Passivizable,Marge was fitted by the dress.,The dress fitted Marge.,-48.0897216796875,-45.55256271362305,-2.537158966064453
whisper,V101,1a,(a) Agent-Patient,The reply was whispered by Marge.,Marge whispered the reply.,-40.316551208496094,-40.42988586425781,0.11333465576171875
wreck,V124,1a,(a) Agent-Patient,The shop was wrecked by Marge.,Marge wrecked the shop.,-38.680824279785156,-42.784645080566406,4.10382080078125
write,V066,1b,(a) Agent-Patient,The novel was written by Marge.,Marge wrote the novel.,-32.507389068603516,-28.897846221923828,-3.6095428466796875
yell,V102,1b,(a) Agent-Patient,The news was yelled by Marge.,Marge yelled the news.,-38.09394454956055,-44.035858154296875,5.941913604736328
zip,V055,1b,(a) Agent-Patient,The jacket was zipped by Marge.,Marge zipped the jacket.,-42.35997772216797,-41.83262252807617,-0.5273551940917969
contain,V433,1a,(d) Other Passivizable,Milk was contained by the bottle.,The bottle contained milk.,-25.4578914642334,-35.93013000488281,10.472238540649414
contain,V433,1b,(d) Other Passivizable,Milk was contained by the bottle.,The bottle contained milk.,-25.4578914642334,-35.93013000488281,10.472238540649414
"sleep (i.e., hold enough sleeping space for)",V452,2a,(e) Non-Passivizable,One family was slept by the tent.,The tent slept one family.,-47.086334228515625,-42.8629150390625,-4.223419189453125
"sleep (i.e., hold enough sleeping space for)",V452,2b,(e) Non-Passivizable,One family was slept by the tent.,The tent slept one family.,-47.086334228515625,-42.8629150390625,-4.223419189453125
sprout,V472,1a,(e) Non-Passivizable,Plants were sprouted by the soil.,The soil sprouted plants.,-34.163841247558594,-32.63539505004883,-1.5284461975097656
sprout,V472,1b,(e) Non-Passivizable,Plants were sprouted by the soil.,The soil sprouted plants.,-34.163841247558594,-32.63539505004883,-1.5284461975097656
drip,V463,2a,(e) Non-Passivizable,Rainwater was dripped by the roof.,The roof dripped rainwater.,-38.363346099853516,-39.04141616821289,0.678070068359375
drip,V463,2b,(e) Non-Passivizable,Rainwater was dripped by the roof.,The roof dripped rainwater.,-38.363346099853516,-39.04141616821289,0.678070068359375
surround,V430,2a,(d) Other Passivizable,The village was surounded by roads.,Roads surrounded the village.,-22.81049346923828,-49.41626739501953,26.60577392578125
surround,V430,2b,(d) Other Passivizable,The village was surounded by roads.,Roads surrounded the village.,-22.81049346923828,-49.41626739501953,26.60577392578125
house,V449,2a,(e) Non-Passivizable,Six people were housed by the cottage.,The cottage housed six people.,-34.98896026611328,-40.4753532409668,5.486392974853516
house,V449,2b,(e) Non-Passivizable,Six people were housed by the cottage.,The cottage housed six people.,-34.98896026611328,-40.4753532409668,5.486392974853516
have,V455,2a,(e) Non-Passivizable,Six seats were had by the car.,The car had six seats.,-25.706911087036133,-36.594234466552734,10.887323379516602
have,V455,2b,(e) Non-Passivizable,Six seats were had by the car.,The car had six seats.,-25.706911087036133,-36.594234466552734,10.887323379516602
ooze,V467,2a,(e) Non-Passivizable,Slime was oozed by the bucket.,The bucket oozed slime.,-40.55580139160156,-48.403358459472656,7.847557067871094
ooze,V467,2b,(e) Non-Passivizable,Slime was oozed by the bucket.,The bucket oozed slime.,-40.55580139160156,-48.403358459472656,7.847557067871094
belch,V460,1a,(e) Non-Passivizable,Smoke was belched by the chimney.,The chimney belched smoke.,-44.401939392089844,-42.500732421875,-1.9012069702148438
belch,V460,1b,(e) Non-Passivizable,Smoke was belched by the chimney.,The chimney belched smoke.,-44.401939392089844,-42.500732421875,-1.9012069702148438
puff,V468,1a,(e) Non-Passivizable,Smoke was puffed by the chimney.,The chimney puffed smoke.,-41.011112213134766,-35.8831672668457,-5.1279449462890625
puff,V468,1b,(e) Non-Passivizable,Smoke was puffed by the chimney.,The chimney puffed smoke.,-41.011112213134766,-35.8831672668457,-5.1279449462890625
cap,V428,2a,(d) Other Passivizable,The hillside was capped by snow.,Snow capped the hillside.,-33.20454025268555,-32.73924255371094,-0.4652976989746094
cap,V428,2b,(d) Other Passivizable,The hillside was capped by snow.,Snow capped the hillside.,-33.20454025268555,-32.73924255371094,-0.4652976989746094
cap,V428,1a,(d) Other Passivizable,The mountain was capped by snow.,Snow capped the mountain.,-29.464027404785156,-28.92298126220703,-0.541046142578125
cap,V428,1b,(d) Other Passivizable,The mountain was capped by snow.,Snow capped the mountain.,-29.464027404785156,-28.92298126220703,-0.541046142578125
spew,V470,1a,(e) Non-Passivizable,Steam was spewed by the geyser.,The geyser spewed steam.,-38.51206970214844,-40.75458526611328,2.2425155639648438
spew,V470,1b,(e) Non-Passivizable,Steam was spewed by the geyser.,The geyser spewed steam.,-38.51206970214844,-40.75458526611328,2.2425155639648438
"serve (i.e., be enough food for)",V451,2a,(e) Non-Passivizable,Ten people were served by the stew.,The stew served ten people.,-36.07634735107422,-38.215179443359375,2.1388320922851562
"serve (i.e., be enough food for)",V451,2b,(e) Non-Passivizable,Ten people were served by the stew.,The stew served ten people.,-36.07634735107422,-38.215179443359375,2.1388320922851562
play,V085,2b,(a) Agent-Patient,The DVD was played by Wendy.,Wendy played the DVD.,-34.49882507324219,-39.062564849853516,4.563739776611328
crease,V134,2a,(a) Agent-Patient,The T-shirt was creased by Wendy.,Wendy creased the T-shirt.,-39.70625305175781,-48.28949737548828,8.583244323730469
justify,V408,2a,(d) Other Passivizable,The action was justified by Wendy.,Wendy justified the action.,-30.61373519897461,-40.222618103027344,9.608882904052734
confirm,V413,2b,(d) Other Passivizable,The allegation was confirmed by Wendy.,Wendy confirmed the allegation.,-26.832212448120117,-34.599056243896484,7.766843795776367
imply,V416,2a,(d) Other Passivizable,The answer was implied by Wendy.,Wendy implied the answer.,-32.715797424316406,-36.91704177856445,4.201244354248047
memorize,V038,2a,(a) Agent-Patient,The answer was memorized by Wendy.,Wendy memorized the answer.,-31.804655075073242,-40.03748321533203,8.232828140258789
mumble,V095,2a,(a) Agent-Patient,The answer was mumbled by Wendy.,Wendy mumbled the answer.,-40.323692321777344,-44.87833023071289,4.554637908935547
stammer,V100,2b,(a) Agent-Patient,The answer was stammered by Wendy.,Wendy stammered the answer.,-40.33943557739258,-45.90694808959961,5.567512512207031
assert,V412,2a,(d) Other Passivizable,The argument was asserted by Wendy.,Wendy asserted the argument.,-30.94830322265625,-39.403865814208984,8.455562591552734
commence,V148,2a,(a) Agent-Patient,The argument was commenced by Wendy.,Wendy commenced the argument.,-36.73392868041992,-40.813629150390625,4.079700469970703
"head (i.e., be at the top of)",V431,2a,(d) Other Passivizable,The article was headed by the picture.,The picture headed the article.,-37.591453552246094,-36.92958068847656,-0.6618728637695312
"head (i.e., be at the top of)",V431,2b,(d) Other Passivizable,The article was headed by the picture.,The picture headed the article.,-37.591453552246094,-36.92958068847656,-0.6618728637695312
type,V065,2a,(a) Agent-Patient,The article was typed by Wendy.,Wendy typed the article.,-34.464454650878906,-33.62771987915039,-0.8367347717285156
beat,V077,2b,(a) Agent-Patient,The batter was beaten by Wendy.,Wendy beat the batter.,-35.60336685180664,-41.91495132446289,6.31158447265625
unlock,V058,2b,(a) Agent-Patient,The bike was unlocked by Wendy.,Wendy unlocked the bike.,-36.52755355834961,-41.03889846801758,4.511344909667969
"total (i.e., add up to)",V440,1a,(e) Non-Passivizable,£50 was totalled by the bill.,The bill totalled £50.,-31.554895401000977,-49.07530212402344,17.52040672302246
"total (i.e., add up to)",V440,1b,(e) Non-Passivizable,£50 was totalled by the bill.,The bill totalled £50.,-31.554895401000977,-49.07530212402344,17.52040672302246
munch,V110,2b,(a) Agent-Patient,The biscuit was munched by Wendy.,Wendy munched the biscuit.,-38.20124053955078,-46.06662368774414,7.865383148193359
pot,V018,2a,(a) Agent-Patient,The black-ball was potted by Wendy.,Wendy potted the black-ball.,-48.78517532348633,-55.287132263183594,6.501956939697266
row,V031,2b,(a) Agent-Patient,The boat was rowed by Wendy.,Wendy rowed the boat.,-37.49607849121094,-44.50058364868164,7.004505157470703
earn,V034,2b,(a) Agent-Patient,The bonus was earned by Wendy.,Wendy earned the bonus.,-32.09191131591797,-38.76542282104492,6.673511505126953
cost,V442,1a,(e) Non-Passivizable,£5 was cost by the book.,The book cost £5.,-22.825790405273438,-39.69792938232422,16.87213897705078
cost,V442,1b,(e) Non-Passivizable,£5 was cost by the book.,The book cost £5.,-22.825790405273438,-39.69792938232422,16.87213897705078
buy,V033,2a,(a) Agent-Patient,The book was bought by Wendy.,Wendy bought the book.,-25.876073837280273,-31.326797485351562,5.450723648071289
lace,V050,2a,(a) Agent-Patient,The boot was laced by Wendy.,Wendy laced the boot.,-38.59423065185547,-44.89439392089844,6.300163269042969
grip,V040,2b,(a) Agent-Patient,The bottle was gripped by Wendy.,Wendy gripped the bottle.,-34.85042190551758,-46.24759292602539,11.397171020507812
tie,V054,2a,(a) Agent-Patient,The bow was tied by Wendy.,Wendy tied the bow.,-39.21026611328125,-43.63428497314453,4.424018859863281
chip,V126,2b,(a) Agent-Patient,The bowl was chipped by Wendy.,Wendy chipped the bowl.,-36.988182067871094,-42.27814483642578,5.2899627685546875
get,V405,2a,(d) Other Passivizable,The box was got by Wendy.,Wendy got the box.,-28.472274780273438,-40.420928955078125,11.948654174804688
bend,V135,2b,(a) Agent-Patient,The branch was bent by Wendy.,Wendy bent the branch.,-36.36915588378906,-45.102294921875,8.733139038085938
bake,V137,2a,(a) Agent-Patient,The bread was baked by Wendy.,Wendy baked the bread.,-29.209014892578125,-35.52081298828125,6.311798095703125
knead,V076,2a,(a) Agent-Patient,The bread was kneaded by Wendy.,Wendy kneaded the bread.,-39.164710998535156,-45.46345901489258,6.298748016357422
gobble,V115,2a,(a) Agent-Patient,The breakfast was gobbled by Wendy.,Wendy gobbled the breakfast.,-35.75868606567383,-41.03278350830078,5.274097442626953
span,V432,1a,(d) Other Passivizable,The crater was spanned by the bridge.,The bridge spanned the crater.,-33.63365173339844,-40.297889709472656,6.664237976074219
span,V432,1b,(d) Other Passivizable,The crater was spanned by the bridge.,The bridge spanned the crater.,-33.63365173339844,-40.297889709472656,6.664237976074219
pop,V145,2a,(a) Agent-Patient,The bubble-wrap was popped by Wendy.,Wendy popped the bubble-wrap.,-43.503135681152344,-52.72288131713867,9.219745635986328
slice,V048,2a,(a) Agent-Patient,The cake was sliced by Wendy.,Wendy sliced the cake.,-31.318103790283203,-37.43266677856445,6.11456298828125
cost,V442,2a,(e) Non-Passivizable,£500 was cost by the car.,The car cost £500.,-27.826778411865234,-37.52926254272461,9.702484130859375
cost,V442,2b,(e) Non-Passivizable,£500 was cost by the car.,The car cost £500.,-27.826778411865234,-37.52926254272461,9.702484130859375
drive,V030,2a,(a) Agent-Patient,The car was driven by Wendy.,Wendy drove the car.,-26.851192474365234,-30.822465896606445,3.971273422241211
lock,V051,2b,(a) Agent-Patient,The car was locked by Wendy.,Wendy locked the car.,-31.683311462402344,-39.036415100097656,7.3531036376953125
staple,V053,2b,(a) Agent-Patient,The card was stapled by Wendy.,Wendy stapled the card.,-36.30789566040039,-44.55447769165039,8.24658203125
zip,V055,2b,(a) Agent-Patient,The cardigan was zipped by Wendy.,Wendy zipped the cardigan.,-45.64096450805664,-52.25197982788086,6.611015319824219
ruin,V123,2b,(a) Agent-Patient,The carpet was ruined by Wendy.,Wendy ruined the carpet.,-35.79073715209961,-40.748329162597656,4.957592010498047
mash,V047,2b,(a) Agent-Patient,The carrot was mashed by Wendy.,Wendy mashed the carrot.,-35.98329544067383,-40.77006530761719,4.786769866943359
build,V068,2b,(a) Agent-Patient,The castle was built by Wendy.,Wendy built the castle.,-27.569324493408203,-34.10844421386719,6.539119720458984
draw,V063,2a,(a) Agent-Patient,The cat was drawn by Wendy.,Wendy drew the cat.,-33.72528076171875,-36.78189468383789,3.0566139221191406
drip,V463,1a,(e) Non-Passivizable,Water was dripped by the ceiling.,The ceiling dripped water.,-35.27535629272461,-30.838815689086914,-4.436540603637695
drip,V463,1b,(e) Non-Passivizable,Water was dripped by the ceiling.,The ceiling dripped water.,-35.27535629272461,-30.838815689086914,-4.436540603637695
pocket,V017,2b,(a) Agent-Patient,The cheque was pocketed by Wendy.,Wendy pocketed the cheque.,-36.05727767944336,-44.93505859375,8.87778091430664
"feed (i.e., be enough for a certain number of people)",V447,2a,(e) Non-Passivizable,The children were fed by the food.,The food fed the children.,-33.350791931152344,-37.404056549072266,4.053264617919922
"feed (i.e., be enough for a certain number of people)",V447,2b,(e) Non-Passivizable,The children were fed by the food.,The food fed the children.,-33.350791931152344,-37.404056549072266,4.053264617919922
melt,V079,2b,(a) Agent-Patient,The chocolate was melted by Wendy.,Wendy melted the chocolate.,-32.35833740234375,-40.198402404785156,7.840065002441406
sing,V086,2a,(a) Agent-Patient,The chorus was sung by Wendy.,Wendy sang the chorus.,-28.605209350585938,-36.446563720703125,7.8413543701171875
destroy,V121,2b,(a) Agent-Patient,The city was destroyed by Wendy.,Wendy destroyed the city.,-29.71123695373535,-40.360595703125,10.649358749389648
nullify,V411,2b,(d) Other Passivizable,The claim was nullified by Wendy.,Wendy nullified the claim.,-33.53538513183594,-41.54400634765625,8.008621215820312
button,V049,2b,(a) Agent-Patient,The coat was buttoned by Wendy.,Wendy buttoned the coat.,-42.813167572021484,-43.612220764160156,0.7990531921386719
invent,V075,2b,(a) Agent-Patient,The cocktail was invented by Wendy.,Wendy invented the cocktail.,-31.134130477905273,-35.8270378112793,4.692907333374023
spill,V010,2b,(a) Agent-Patient,The coffee was spilt by Wendy.,Wendy spilt the coffee.,-36.90354537963867,-46.154518127441406,9.250972747802734
guzzle,V116,2b,(a) Agent-Patient,The coke was guzzled by Wendy.,Wendy guzzled the coke.,-39.224822998046875,-51.1610107421875,11.936187744140625
inherit,V404,2b,(d) Other Passivizable,The company was inherited by Wendy.,Wendy inherited the company.,-28.54974937438965,-35.708778381347656,7.159029006958008
sign,V062,2b,(a) Agent-Patient,The contract was signed by Wendy.,Wendy signed the contract.,-23.569110870361328,-31.46888542175293,7.899774551391602
